description,silhouette,fabric,neckline,sleeve,length,embellishment,color,category
"Knee length Organza Evening dress with Embroidery details, Halter neckline and Short Sleeves featuring a Fit and Flare silhouette in Pink.",Fit and Flare,Organza,Halter,Short Sleeves,Knee,Embroidery,Pink,Evening
"A-line Wedding dress crafted from Satin with Square neckline,Three-quarter Sleeves,Ruchedembellishment and Royal Bluecolor.",A-line,Satin,Square,Three-quarter Sleeves,Knee,Ruched,Royal Blue,Wedding
"White Crepe Formal dress featuring a Shift silhouette,Strapless neckline,sleeve, and Sequin work with Tea length.",Shift,Crepe,Strapless,Short Sleeves,Tea,Sequin,White,Formal
"Black Satin Formal dress featuring a Empire silhouette,One-shoulder neckline,sleeve, and No Embellishment work with Knee length.",Empire,Satin,One-shoulder,Cap Sleeves,Knee,No Embellishment,Black,Formal
"Satin Prom gown in RedwithOne-shoulder neckline,Three-quarter Sleeves,Pleated accents and Tea length Mermaid design.",Mermaid,Satin,One-shoulder,Three-quarter Sleeves,Tea,Pleated,Red,Prom
"Mini length Tulle Bridesmaid dress with Feather Trim details, Boat neckline and Sleeveless featuring a A-line silhouette in Navy.",A-line,Tulle,Boat,Sleeveless,Mini,Feather Trim,Navy,Bridesmaid
"Satin Party gown in PinkwithSweetheart neckline,Three-quarter Sleeves,Beaded accents and Floor length Sheath design.",Sheath,Satin,Sweetheart,Three-quarter Sleeves,Floor,Beaded,Pink,Party
"Crepe Cocktail gown in BluewithStrapless neckline,Long Sleeves,Ruched accents and Midi length Mermaid design.",Mermaid,Crepe,Strapless,Long Sleeves,Midi,Ruched,Blue,Cocktail
"Organza Bridesmaid gown in WhitewithIllusion neckline,Cap Sleeves,No Embellishment accents and Tea length Fit and Flare design.",Fit and Flare,Organza,Illusion,Cap Sleeves,Tea,No Embellishment,White,Bridesmaid
"Tea length Tulle Bridesmaid dress with Pleated details, V-neck neckline and Puff Sleeves featuring a Ball Gown silhouette in Royal Blue.",Ball Gown,Tulle,V-neck,Puff Sleeves,Tea,Pleated,Royal Blue,Bridesmaid
"Chiffon Cocktail gown in WhitewithOff-shoulder neckline,Sleeveless,Feather Trim accents and Mini length Ball Gown design.",Ball Gown,Chiffon,Off-shoulder,Sleeveless,Mini,Feather Trim,White,Cocktail
"Fit and Flare Party dress crafted from Crepe with Off-shoulder neckline,Puff Sleeves,No Embellishmentembellishment and Bluecolor.",Fit and Flare,Crepe,Off-shoulder,Puff Sleeves,Knee,No Embellishment,Blue,Party
"Shift Evening dress crafted from Velvet with Sweetheart neckline,Sleeveless,Feather Trimembellishment and Dusty Bluecolor.",Shift,Velvet,Sweetheart,Sleeveless,Floor,Feather Trim,Dusty Blue,Evening
"Satin Bridesmaid gown in BluewithV-neck neckline,Cap Sleeves,Beaded accents and Midi length A-line design.",A-line,Satin,V-neck,Cap Sleeves,Midi,Beaded,Blue,Bridesmaid
"Midi length Lace Party dress with No Embellishment details, Halter neckline and Long Sleeves featuring a Fitted silhouette in Blue.",Fitted,Lace,Halter,Long Sleeves,Midi,No Embellishment,Blue,Party
"Satin Party gown in WhitewithV-neck neckline,Three-quarter Sleeves,Sequin accents and Tea length Fitted design.",Fitted,Satin,V-neck,Three-quarter Sleeves,Tea,Sequin,White,Party
"Mermaid Bridesmaid dress crafted from Organza with Boat neckline,Cap Sleeves,Ruchedembellishment and Blackcolor.",Mermaid,Organza,Boat,Cap Sleeves,Knee,Ruched,Black,Bridesmaid
"A-line Formal dress crafted from Organza with One-shoulder neckline,Cap Sleeves,Ruchedembellishment and Pinkcolor.",A-line,Organza,One-shoulder,Cap Sleeves,Midi,Ruched,Pink,Formal
"Mini length Velvet Wedding dress with Sequin details, One-shoulder neckline and Long Sleeves featuring a Mermaid silhouette in Sage.",Mermaid,Velvet,One-shoulder,Long Sleeves,Mini,Sequin,Sage,Wedding
"Mini length Lace Cocktail dress with Embroidery details, V-neck neckline and Puff Sleeves featuring a Fitted silhouette in White.",Fitted,Lace,V-neck,Puff Sleeves,Mini,Embroidery,White,Cocktail
"Sheath Wedding dress crafted from Organza with Sweetheart neckline,Puff Sleeves,Sequinembellishment and Royal Bluecolor.",Sheath,Organza,Sweetheart,Puff Sleeves,Knee,Sequin,Royal Blue,Wedding
"Jersey Evening gown in NavywithOff-shoulder neckline,Three-quarter Sleeves,Pleated accents and Midi length Empire design.",Empire,Jersey,Off-shoulder,Three-quarter Sleeves,Midi,Pleated,Navy,Evening
"Mini length Crepe Cocktail dress with No Embellishment details, Illusion neckline and Sleeveless featuring a Fit and Flare silhouette in Royal Blue.",Fit and Flare,Crepe,Illusion,Sleeveless,Mini,No Embellishment,Royal Blue,Cocktail
"White Velvet Bridesmaid dress featuring a Ball Gown silhouette,Strapless neckline,sleeve, and Feather Trim work with Knee length.",Ball Gown,Velvet,Strapless,Short Sleeves,Knee,Feather Trim,White,Bridesmaid
"Midi length Lace Prom dress with Sequin details, Boat neckline and Puff Sleeves featuring a Fit and Flare silhouette in Pink.",Fit and Flare,Lace,Boat,Puff Sleeves,Midi,Sequin,Pink,Prom
"Jersey Prom gown in NavywithSweetheart neckline,Sleeveless,Embroidery accents and Tea length Mermaid design.",Mermaid,Jersey,Sweetheart,Sleeveless,Tea,Embroidery,Navy,Prom
"Empire Wedding dress crafted from Velvet with One-shoulder neckline,Puff Sleeves,Rufflesembellishment and Blackcolor.",Empire,Velvet,One-shoulder,Puff Sleeves,Floor,Ruffles,Black,Wedding
"Fit and Flare Formal dress crafted from Chiffon with V-neck neckline,Short Sleeves,Rufflesembellishment and Redcolor.",Fit and Flare,Chiffon,V-neck,Short Sleeves,Knee,Ruffles,Red,Formal
"Chiffon Cocktail gown in SagewithSweetheart neckline,Sleeveless,Sequin accents and Knee length Shift design.",Shift,Chiffon,Sweetheart,Sleeveless,Knee,Sequin,Sage,Cocktail
"Lace Bridesmaid gown in SagewithV-neck neckline,Short Sleeves,Sequin accents and Midi length Shift design.",Shift,Lace,V-neck,Short Sleeves,Midi,Sequin,Sage,Bridesmaid
"Tulle Party gown in BluewithStrapless neckline,Cap Sleeves,Embroidery accents and Tea length Ball Gown design.",Ball Gown,Tulle,Strapless,Cap Sleeves,Tea,Embroidery,Blue,Party
"Organza Prom gown in BluewithV-neck neckline,Long Sleeves,Ruched accents and Midi length Mermaid design.",Mermaid,Organza,V-neck,Long Sleeves,Midi,Ruched,Blue,Prom
"Emerald Organza Prom dress featuring a Ball Gown silhouette,V-neck neckline,sleeve, and Pleated work with Knee length.",Ball Gown,Organza,V-neck,Cap Sleeves,Knee,Pleated,Emerald,Prom
"Knee length Velvet Prom dress with Ruched details, V-neck neckline and Three-quarter Sleeves featuring a Sheath silhouette in Sage.",Sheath,Velvet,V-neck,Three-quarter Sleeves,Knee,Ruched,Sage,Prom
"Black Tulle Wedding dress featuring a Fit and Flare silhouette,Strapless neckline,sleeve, and Feather Trim work with Tea length.",Fit and Flare,Tulle,Strapless,Cap Sleeves,Tea,Feather Trim,Black,Wedding
"Sage Jersey Formal dress featuring a Mermaid silhouette,V-neck neckline,sleeve, and Ruched work with Tea length.",Mermaid,Jersey,V-neck,Sleeveless,Tea,Ruched,Sage,Formal
"Shift Formal dress crafted from Satin with Halter neckline,Puff Sleeves,Rufflesembellishment and Blackcolor.",Shift,Satin,Halter,Puff Sleeves,Knee,Ruffles,Black,Formal
"Mini length Velvet Prom dress with Feather Trim details, Illusion neckline and Cap Sleeves featuring a A-line silhouette in Royal Blue.",A-line,Velvet,Illusion,Cap Sleeves,Mini,Feather Trim,Royal Blue,Prom
"Jersey Bridesmaid gown in PinkwithHalter neckline,Short Sleeves,Ruffles accents and Floor length Fit and Flare design.",Fit and Flare,Jersey,Halter,Short Sleeves,Floor,Ruffles,Pink,Bridesmaid
"Tea length Organza Cocktail dress with Ruffles details, Square neckline and Puff Sleeves featuring a Shift silhouette in Dusty Blue.",Shift,Organza,Square,Puff Sleeves,Tea,Ruffles,Dusty Blue,Cocktail
"Fit and Flare Evening dress crafted from Jersey with Off-shoulder neckline,Cap Sleeves,Feather Trimembellishment and Emeraldcolor.",Fit and Flare,Jersey,Off-shoulder,Cap Sleeves,Tea,Feather Trim,Emerald,Evening
"Pink Crepe Formal dress featuring a Sheath silhouette,Square neckline,sleeve, and Ruffles work with Mini length.",Sheath,Crepe,Square,Three-quarter Sleeves,Mini,Ruffles,Pink,Formal
"Velvet Wedding gown in BlackwithOne-shoulder neckline,Long Sleeves,Embroidery accents and Knee length Ball Gown design.",Ball Gown,Velvet,One-shoulder,Long Sleeves,Knee,Embroidery,Black,Wedding
"Fitted Evening dress crafted from Satin with Boat neckline,Cap Sleeves,Pleatedembellishment and Dusty Bluecolor.",Fitted,Satin,Boat,Cap Sleeves,Tea,Pleated,Dusty Blue,Evening
"Sheath Party dress crafted from Lace with V-neck neckline,Sleeveless,Pleatedembellishment and Redcolor.",Sheath,Lace,V-neck,Sleeveless,Floor,Pleated,Red,Party
"Pink Velvet Cocktail dress featuring a A-line silhouette,Sweetheart neckline,sleeve, and No Embellishment work with Knee length.",A-line,Velvet,Sweetheart,Cap Sleeves,Knee,No Embellishment,Pink,Cocktail
"Organza Prom gown in EmeraldwithStrapless neckline,Cap Sleeves,No Embellishment accents and Knee length Fitted design.",Fitted,Organza,Strapless,Cap Sleeves,Knee,No Embellishment,Emerald,Prom
"Navy Crepe Bridesmaid dress featuring a Fit and Flare silhouette,Off-shoulder neckline,sleeve, and Beaded work with Floor length.",Fit and Flare,Crepe,Off-shoulder,Short Sleeves,Floor,Beaded,Navy,Bridesmaid
"Tulle Evening gown in BluewithStrapless neckline,Sleeveless,Embroidery accents and Knee length Empire design.",Empire,Tulle,Strapless,Sleeveless,Knee,Embroidery,Blue,Evening
"Satin Wedding gown in Dusty BluewithHalter neckline,Cap Sleeves,No Embellishment accents and Midi length Sheath design.",Sheath,Satin,Halter,Cap Sleeves,Midi,No Embellishment,Dusty Blue,Wedding
"Black Organza Prom dress featuring a Shift silhouette,V-neck neckline,sleeve, and No Embellishment work with Floor length.",Shift,Organza,V-neck,Puff Sleeves,Floor,No Embellishment,Black,Prom
"Emerald Organza Bridesmaid dress featuring a Shift silhouette,Strapless neckline,sleeve, and Pleated work with Tea length.",Shift,Organza,Strapless,Three-quarter Sleeves,Tea,Pleated,Emerald,Bridesmaid
"Shift Party dress crafted from Crepe with V-neck neckline,Cap Sleeves,Ruchedembellishment and Redcolor.",Shift,Crepe,V-neck,Cap Sleeves,Midi,Ruched,Red,Party
"Mermaid Formal dress crafted from Chiffon with Halter neckline,Puff Sleeves,Sequinembellishment and Whitecolor.",Mermaid,Chiffon,Halter,Puff Sleeves,Tea,Sequin,White,Formal
"Mermaid Bridesmaid dress crafted from Crepe with Square neckline,Sleeveless,Ruchedembellishment and Sagecolor.",Mermaid,Crepe,Square,Sleeveless,Midi,Ruched,Sage,Bridesmaid
"Floor length Tulle Evening dress with Ruffles details, Halter neckline and Short Sleeves featuring a Empire silhouette in White.",Empire,Tulle,Halter,Short Sleeves,Floor,Ruffles,White,Evening
"Tulle Bridesmaid gown in BlackwithOff-shoulder neckline,Three-quarter Sleeves,Sequin accents and Mini length A-line design.",A-line,Tulle,Off-shoulder,Three-quarter Sleeves,Mini,Sequin,Black,Bridesmaid
"A-line Bridesmaid dress crafted from Lace with Off-shoulder neckline,Long Sleeves,Beadedembellishment and Royal Bluecolor.",A-line,Lace,Off-shoulder,Long Sleeves,Floor,Beaded,Royal Blue,Bridesmaid
"Tea length Tulle Prom dress with Beaded details, Square neckline and Puff Sleeves featuring a Fit and Flare silhouette in Red.",Fit and Flare,Tulle,Square,Puff Sleeves,Tea,Beaded,Red,Prom
"Jersey Formal gown in Royal BluewithHalter neckline,Cap Sleeves,Beaded accents and Knee length A-line design.",A-line,Jersey,Halter,Cap Sleeves,Knee,Beaded,Royal Blue,Formal
"Pink Jersey Evening dress featuring a Ball Gown silhouette,Sweetheart neckline,sleeve, and Feather Trim work with Mini length.",Ball Gown,Jersey,Sweetheart,Puff Sleeves,Mini,Feather Trim,Pink,Evening
"Ball Gown Prom dress crafted from Tulle with V-neck neckline,Cap Sleeves,Beadedembellishment and Dusty Bluecolor.",Ball Gown,Tulle,V-neck,Cap Sleeves,Floor,Beaded,Dusty Blue,Prom
"Mermaid Party dress crafted from Organza with Square neckline,Three-quarter Sleeves,Rufflesembellishment and Royal Bluecolor.",Mermaid,Organza,Square,Three-quarter Sleeves,Tea,Ruffles,Royal Blue,Party
"Organza Evening gown in NavywithOne-shoulder neckline,Short Sleeves,Beaded accents and Knee length Fitted design.",Fitted,Organza,One-shoulder,Short Sleeves,Knee,Beaded,Navy,Evening
"Organza Evening gown in RedwithIllusion neckline,Sleeveless,Feather Trim accents and Floor length Fitted design.",Fitted,Organza,Illusion,Sleeveless,Floor,Feather Trim,Red,Evening
"Jersey Wedding gown in PinkwithIllusion neckline,Short Sleeves,Ruffles accents and Tea length Empire design.",Empire,Jersey,Illusion,Short Sleeves,Tea,Ruffles,Pink,Wedding
"Ball Gown Formal dress crafted from Velvet with Halter neckline,Cap Sleeves,Pleatedembellishment and Emeraldcolor.",Ball Gown,Velvet,Halter,Cap Sleeves,Tea,Pleated,Emerald,Formal
"Blue Chiffon Prom dress featuring a Fitted silhouette,Sweetheart neckline,sleeve, and Ruched work with Knee length.",Fitted,Chiffon,Sweetheart,Short Sleeves,Knee,Ruched,Blue,Prom
"Fitted Formal dress crafted from Tulle with Halter neckline,Three-quarter Sleeves,Feather Trimembellishment and Sagecolor.",Fitted,Tulle,Halter,Three-quarter Sleeves,Tea,Feather Trim,Sage,Formal
"Jersey Wedding gown in SagewithOne-shoulder neckline,Long Sleeves,Pleated accents and Mini length Fit and Flare design.",Fit and Flare,Jersey,One-shoulder,Long Sleeves,Mini,Pleated,Sage,Wedding
"Velvet Party gown in WhitewithBoat neckline,Short Sleeves,Ruffles accents and Tea length Sheath design.",Sheath,Velvet,Boat,Short Sleeves,Tea,Ruffles,White,Party
"Pink Velvet Bridesmaid dress featuring a Fit and Flare silhouette,Illusion neckline,sleeve, and Sequin work with Midi length.",Fit and Flare,Velvet,Illusion,Long Sleeves,Midi,Sequin,Pink,Bridesmaid
"Knee length Chiffon Party dress with No Embellishment details, Strapless neckline and Short Sleeves featuring a A-line silhouette in White.",A-line,Chiffon,Strapless,Short Sleeves,Knee,No Embellishment,White,Party
"Fit and Flare Prom dress crafted from Crepe with Boat neckline,Cap Sleeves,Embroideryembellishment and Blackcolor.",Fit and Flare,Crepe,Boat,Cap Sleeves,Midi,Embroidery,Black,Prom
"Red Satin Bridesmaid dress featuring a Ball Gown silhouette,Halter neckline,sleeve, and Sequin work with Mini length.",Ball Gown,Satin,Halter,Cap Sleeves,Mini,Sequin,Red,Bridesmaid
"Ball Gown Evening dress crafted from Velvet with Sweetheart neckline,Puff Sleeves,Pleatedembellishment and Pinkcolor.",Ball Gown,Velvet,Sweetheart,Puff Sleeves,Floor,Pleated,Pink,Evening
"Tea length Jersey Formal dress with Sequin details, Halter neckline and Short Sleeves featuring a Fitted silhouette in Royal Blue.",Fitted,Jersey,Halter,Short Sleeves,Tea,Sequin,Royal Blue,Formal
"Mini length Velvet Bridesmaid dress with Embroidery details, One-shoulder neckline and Three-quarter Sleeves featuring a Sheath silhouette in Blue.",Sheath,Velvet,One-shoulder,Three-quarter Sleeves,Mini,Embroidery,Blue,Bridesmaid
"Chiffon Wedding gown in NavywithHalter neckline,Cap Sleeves,No Embellishment accents and Tea length Mermaid design.",Mermaid,Chiffon,Halter,Cap Sleeves,Tea,No Embellishment,Navy,Wedding
"Jersey Formal gown in Royal BluewithBoat neckline,Sleeveless,Ruffles accents and Knee length Fit and Flare design.",Fit and Flare,Jersey,Boat,Sleeveless,Knee,Ruffles,Royal Blue,Formal
"Knee length Satin Wedding dress with Ruffles details, Strapless neckline and Long Sleeves featuring a Shift silhouette in Red.",Shift,Satin,Strapless,Long Sleeves,Knee,Ruffles,Red,Wedding
"Mermaid Formal dress crafted from Jersey with One-shoulder neckline,Cap Sleeves,No Embellishmentembellishment and Navycolor.",Mermaid,Jersey,One-shoulder,Cap Sleeves,Mini,No Embellishment,Navy,Formal
"Dusty Blue Crepe Formal dress featuring a Fit and Flare silhouette,Boat neckline,sleeve, and Sequin work with Tea length.",Fit and Flare,Crepe,Boat,Sleeveless,Tea,Sequin,Dusty Blue,Formal
"Tea length Chiffon Cocktail dress with Sequin details, Sweetheart neckline and Long Sleeves featuring a Fit and Flare silhouette in Navy.",Fit and Flare,Chiffon,Sweetheart,Long Sleeves,Tea,Sequin,Navy,Cocktail
"Mermaid Cocktail dress crafted from Crepe with Strapless neckline,Three-quarter Sleeves,Rufflesembellishment and Redcolor.",Mermaid,Crepe,Strapless,Three-quarter Sleeves,Floor,Ruffles,Red,Cocktail
"Floor length Satin Formal dress with Feather Trim details, Boat neckline and Short Sleeves featuring a Fitted silhouette in Sage.",Fitted,Satin,Boat,Short Sleeves,Floor,Feather Trim,Sage,Formal
"Floor length Tulle Party dress with Ruffles details, Halter neckline and Three-quarter Sleeves featuring a Mermaid silhouette in Dusty Blue.",Mermaid,Tulle,Halter,Three-quarter Sleeves,Floor,Ruffles,Dusty Blue,Party
"Midi length Satin Party dress with Beaded details, Illusion neckline and Short Sleeves featuring a Fitted silhouette in Dusty Blue.",Fitted,Satin,Illusion,Short Sleeves,Midi,Beaded,Dusty Blue,Party
"Fitted Party dress crafted from Organza with V-neck neckline,Long Sleeves,Feather Trimembellishment and Royal Bluecolor.",Fitted,Organza,V-neck,Long Sleeves,Tea,Feather Trim,Royal Blue,Party
"Fitted Evening dress crafted from Chiffon with Off-shoulder neckline,Short Sleeves,Embroideryembellishment and Navycolor.",Fitted,Chiffon,Off-shoulder,Short Sleeves,Tea,Embroidery,Navy,Evening
"Ball Gown Wedding dress crafted from Chiffon with Off-shoulder neckline,Three-quarter Sleeves,Rufflesembellishment and Pinkcolor.",Ball Gown,Chiffon,Off-shoulder,Three-quarter Sleeves,Knee,Ruffles,Pink,Wedding
"Emerald Velvet Formal dress featuring a Ball Gown silhouette,Sweetheart neckline,sleeve, and Embroidery work with Mini length.",Ball Gown,Velvet,Sweetheart,Cap Sleeves,Mini,Embroidery,Emerald,Formal
"Fit and Flare Bridesmaid dress crafted from Organza with Boat neckline,Cap Sleeves,No Embellishmentembellishment and Pinkcolor.",Fit and Flare,Organza,Boat,Cap Sleeves,Knee,No Embellishment,Pink,Bridesmaid
"Floor length Lace Prom dress with Feather Trim details, Sweetheart neckline and Short Sleeves featuring a Sheath silhouette in Pink.",Sheath,Lace,Sweetheart,Short Sleeves,Floor,Feather Trim,Pink,Prom
"Fit and Flare Prom dress crafted from Jersey with Boat neckline,Long Sleeves,No Embellishmentembellishment and Sagecolor.",Fit and Flare,Jersey,Boat,Long Sleeves,Floor,No Embellishment,Sage,Prom
"Fitted Party dress crafted from Tulle with Off-shoulder neckline,Three-quarter Sleeves,Ruchedembellishment and Bluecolor.",Fitted,Tulle,Off-shoulder,Three-quarter Sleeves,Knee,Ruched,Blue,Party
"Floor length Tulle Evening dress with Ruched details, Boat neckline and Three-quarter Sleeves featuring a A-line silhouette in Red.",A-line,Tulle,Boat,Three-quarter Sleeves,Floor,Ruched,Red,Evening
"Tulle Formal gown in BlackwithSweetheart neckline,Cap Sleeves,No Embellishment accents and Mini length Mermaid design.",Mermaid,Tulle,Sweetheart,Cap Sleeves,Mini,No Embellishment,Black,Formal
"Shift Formal dress crafted from Lace with Sweetheart neckline,Cap Sleeves,Feather Trimembellishment and Royal Bluecolor.",Shift,Lace,Sweetheart,Cap Sleeves,Midi,Feather Trim,Royal Blue,Formal
"Midi length Tulle Wedding dress with No Embellishment details, Strapless neckline and Cap Sleeves featuring a Ball Gown silhouette in Pink.",Ball Gown,Tulle,Strapless,Cap Sleeves,Midi,No Embellishment,Pink,Wedding
"Mini length Jersey Party dress with Ruched details, Off-shoulder neckline and Three-quarter Sleeves featuring a Sheath silhouette in White.",Sheath,Jersey,Off-shoulder,Three-quarter Sleeves,Mini,Ruched,White,Party
"Black Lace Prom dress featuring a Fitted silhouette,One-shoulder neckline,sleeve, and Feather Trim work with Mini length.",Fitted,Lace,One-shoulder,Sleeveless,Mini,Feather Trim,Black,Prom
"Organza Formal gown in Royal BluewithSquare neckline,Long Sleeves,Ruched accents and Tea length Empire design.",Empire,Organza,Square,Long Sleeves,Tea,Ruched,Royal Blue,Formal
"Lace Cocktail gown in EmeraldwithSweetheart neckline,Puff Sleeves,Pleated accents and Floor length Mermaid design.",Mermaid,Lace,Sweetheart,Puff Sleeves,Floor,Pleated,Emerald,Cocktail
"Crepe Prom gown in EmeraldwithOne-shoulder neckline,Cap Sleeves,Sequin accents and Midi length Sheath design.",Sheath,Crepe,One-shoulder,Cap Sleeves,Midi,Sequin,Emerald,Prom
"Navy Crepe Evening dress featuring a Ball Gown silhouette,Illusion neckline,sleeve, and Ruched work with Midi length.",Ball Gown,Crepe,Illusion,Puff Sleeves,Midi,Ruched,Navy,Evening
"Royal Blue Organza Prom dress featuring a Sheath silhouette,Boat neckline,sleeve, and Ruched work with Knee length.",Sheath,Organza,Boat,Sleeveless,Knee,Ruched,Royal Blue,Prom
"Fit and Flare Formal dress crafted from Chiffon with Halter neckline,Short Sleeves,Sequinembellishment and Royal Bluecolor.",Fit and Flare,Chiffon,Halter,Short Sleeves,Mini,Sequin,Royal Blue,Formal
"Knee length Velvet Formal dress with Ruffles details, Illusion neckline and Long Sleeves featuring a Fit and Flare silhouette in Red.",Fit and Flare,Velvet,Illusion,Long Sleeves,Knee,Ruffles,Red,Formal
"Red Jersey Wedding dress featuring a A-line silhouette,Boat neckline,sleeve, and Feather Trim work with Tea length.",A-line,Jersey,Boat,Sleeveless,Tea,Feather Trim,Red,Wedding
"Pink Organza Cocktail dress featuring a Empire silhouette,Square neckline,sleeve, and Feather Trim work with Knee length.",Empire,Organza,Square,Long Sleeves,Knee,Feather Trim,Pink,Cocktail
"Jersey Wedding gown in EmeraldwithBoat neckline,Short Sleeves,Beaded accents and Midi length Mermaid design.",Mermaid,Jersey,Boat,Short Sleeves,Midi,Beaded,Emerald,Wedding
"Mini length Organza Prom dress with Ruched details, Strapless neckline and Short Sleeves featuring a Sheath silhouette in Black.",Sheath,Organza,Strapless,Short Sleeves,Mini,Ruched,Black,Prom
"Tulle Formal gown in WhitewithOne-shoulder neckline,Puff Sleeves,Feather Trim accents and Floor length Fitted design.",Fitted,Tulle,One-shoulder,Puff Sleeves,Floor,Feather Trim,White,Formal
"Fitted Formal dress crafted from Chiffon with Strapless neckline,Short Sleeves,Pleatedembellishment and Whitecolor.",Fitted,Chiffon,Strapless,Short Sleeves,Tea,Pleated,White,Formal
"Mini length Organza Evening dress with Sequin details, Sweetheart neckline and Long Sleeves featuring a Fit and Flare silhouette in Navy.",Fit and Flare,Organza,Sweetheart,Long Sleeves,Mini,Sequin,Navy,Evening
"Ball Gown Formal dress crafted from Velvet with Strapless neckline,Long Sleeves,No Embellishmentembellishment and Sagecolor.",Ball Gown,Velvet,Strapless,Long Sleeves,Floor,No Embellishment,Sage,Formal
"Navy Organza Wedding dress featuring a Mermaid silhouette,Sweetheart neckline,sleeve, and Ruched work with Tea length.",Mermaid,Organza,Sweetheart,Cap Sleeves,Tea,Ruched,Navy,Wedding
"Sage Crepe Cocktail dress featuring a Sheath silhouette,Boat neckline,sleeve, and Beaded work with Midi length.",Sheath,Crepe,Boat,Long Sleeves,Midi,Beaded,Sage,Cocktail
"Organza Formal gown in WhitewithOne-shoulder neckline,Long Sleeves,No Embellishment accents and Mini length A-line design.",A-line,Organza,One-shoulder,Long Sleeves,Mini,No Embellishment,White,Formal
"Chiffon Party gown in WhitewithIllusion neckline,Long Sleeves,Pleated accents and Knee length A-line design.",A-line,Chiffon,Illusion,Long Sleeves,Knee,Pleated,White,Party
"Velvet Party gown in NavywithIllusion neckline,Long Sleeves,Sequin accents and Tea length Sheath design.",Sheath,Velvet,Illusion,Long Sleeves,Tea,Sequin,Navy,Party
"Jersey Prom gown in BlackwithSquare neckline,Sleeveless,Embroidery accents and Mini length Mermaid design.",Mermaid,Jersey,Square,Sleeveless,Mini,Embroidery,Black,Prom
"Mini length Chiffon Cocktail dress with Embroidery details, Square neckline and Short Sleeves featuring a Empire silhouette in Dusty Blue.",Empire,Chiffon,Square,Short Sleeves,Mini,Embroidery,Dusty Blue,Cocktail
"Crepe Cocktail gown in EmeraldwithBoat neckline,Short Sleeves,Beaded accents and Tea length Ball Gown design.",Ball Gown,Crepe,Boat,Short Sleeves,Tea,Beaded,Emerald,Cocktail
"A-line Party dress crafted from Jersey with Boat neckline,Three-quarter Sleeves,Sequinembellishment and Emeraldcolor.",A-line,Jersey,Boat,Three-quarter Sleeves,Mini,Sequin,Emerald,Party
"Satin Prom gown in WhitewithBoat neckline,Three-quarter Sleeves,Beaded accents and Floor length Shift design.",Shift,Satin,Boat,Three-quarter Sleeves,Floor,Beaded,White,Prom
"Dusty Blue Lace Cocktail dress featuring a Ball Gown silhouette,One-shoulder neckline,sleeve, and Feather Trim work with Tea length.",Ball Gown,Lace,One-shoulder,Puff Sleeves,Tea,Feather Trim,Dusty Blue,Cocktail
"Organza Evening gown in Dusty BluewithSweetheart neckline,Three-quarter Sleeves,Pleated accents and Mini length Fitted design.",Fitted,Organza,Sweetheart,Three-quarter Sleeves,Mini,Pleated,Dusty Blue,Evening
